상권코드,상권코드명,x,y
2110631,방화초등학교,126.8096411,37.56934862
2110716,구로나눔길,126.8886159,37.49382855
2110657,양천향교역 5번,126.8434371,37.56575826
2110526,봉원사,126.946686,37.56850797
2111033,문정동성당,127.1333221,37.48774205
2110330,돌곶이역 1번,127.0543067,37.61058386
2110693,오류동역 4번,126.8465444,37.49657451
2110917,서초소방서,126.9926381,37.49730465
2110615,신서초등학교,126.86137,37.52092896
2110994,개포고등학교,127.0615182,37.48313403
2110698,개웅초등학교(개웅중학교),126.8530738,37.48856385
2111088,고덕동성당,127.1699518,37.56017159
2110078,이촌동점보아파트,126.9786774,37.51820627
2110973,강남구청역 4번,127.0434148,37.51893003
2110988,청담역 3번,127.0543867,37.51816864
2110966,논현2동주민센터,127.0379511,37.51878775
2110799,영등포본동주민센터,126.9101119,37.51316441
2110970,학동초등학교,127.0415217,37.51172268
2110211,전곡마을마당공원,127.0545558,37.57951755
2110974,언주중학교,127.0447577,37.51359558
2110216,전농중학교,127.0586195,37.57881283
2110205,경희대삼거리,127.0512692,37.59087154
2110825,신대방삼거리역 1번,126.9324663,37.49624041
2110834,동작구자원봉사센터,126.9463215,37.50854624
2110689,오류동역 3번,126.8431271,37.49760617
2110861,관악구신사동주민센터,126.9177449,37.48397737
2110690,오류2동버들시장,126.843389,37.49135354
2110625,신정2동주민센터,126.871623,37.51846279
2110782,영등포시장역 4번,126.9039021,37.52205242
2110089,서빙고동주민센터,126.9964027,37.52202839
2110806,서울시립영등포장애인복지관,126.9131001,37.52114052
2110609,신정네거리역 2번,126.8489486,37.52130115
2110758,문래소공원,126.8867883,37.52092001
2110954,국기원,127.0286692,37.50250922
2110995,봉은사역 4번,127.0624285,37.51722762
2110616,양목초등학교,126.8619881,37.52311911
2110968,강남구청역 2번,127.0401886,37.51467843
2110071,한강미주맨션아파트,126.9688466,37.52060976
2110607,금빛새마을금고본점,126.8452071,37.51992679
2110613,신정네거리역 4번,126.8566449,37.51914834
2110206,텃골근린공원,127.0517592,37.57904129
2110670,신곡초등학교,126.8561041,37.53571709
2110646,푸른들청소년도서관,126.8356849,37.54456529
2110647,화곡역 5번,126.8376776,37.53882868
2110597,신월1동주민센터,126.831985,37.53435176
2110596,서서울호수공원,126.8312504,37.52897174
2110256,면목2동체육관,127.0833338,37.589709
2110982,강남구보훈회관,127.0497694,37.51502618
2110695,개봉1동주민센터,126.851218,37.50067105
2110997,대청초등학교,127.0845483,37.49220196
2110835,상도역 1번,126.9480794,37.50172642
2110952,논현목련공원,127.0263312,37.5113306
2110208,시조사삼거리,127.0520713,37.58826732
2111064,둔촌동역 4번,127.1322846,37.52774781
2110219,삼육보건대학교,127.0607779,37.58794781
2110258,면동초등학교,127.0860696,37.58610306
2110833,상도역 2번,126.9449115,37.50340085
2110780,신길대성유니드아파트,126.9028534,37.50199522
2110989,대치동아우편취급국,127.0544321,37.50279749
2110175,푸른동산공원,127.0913477,37.54136464
2110083,서빙고역 1번,126.9916402,37.52177587
2110706,그라운드 고척,126.865749,37.50132817
2110692,큰굴다리,126.846199,37.49957441
2110831,상도4동주민센터,126.9417936,37.49887631
2111005,삼전역 3번,127.0885059,37.50168665
2110167,용마초등학교,127.0857883,37.55797421
2110156,군자역 5번,127.0803739,37.55373432
2111025,경찰병원역 3번,127.1257119,37.49415655
2111038,보인중학교,127.139088,37.49952056
2110823,신대방삼거리역 3번,126.9264284,37.49539887
2110720,대림역 2번,126.8928355,37.49261609
2110686,수궁동주민센터,126.8341418,37.49535941
2110713,구로보건소,126.8876997,37.50158534
2110691,개봉중학교,126.8445871,37.50252759
2110772,신우어린이공원,126.898871,37.50313615
2110808,신길역 1번,126.9142369,37.51625792
2110605,목동센트럴아이파크앞,126.8407814,37.51586639
2110768,도림2동유수지내체육시설,126.8969766,37.50730617
2110839,숭실대입구역 4번,126.9568708,37.49438675
2110703,개봉역,126.8601857,37.49479844
2111036,투구봉어린이공원,127.1360355,37.49378471
2111014,송파나루역 2번,127.1111744,37.51255163
2110915,서래초등학교,126.9922313,37.49494399
2110714,구로4동주민센터,126.8884618,37.49102627
2110603,지향초등학교,126.8396796,37.51273842
2110765,문래동사거리,126.8958511,37.5115399
2110951,신사은행나무공원,127.025407,37.52087243
2110682,온수역 8번,126.824327,37.49501185
2110617,등촌역 4번,126.864934,37.54565654
2110912,방배동사이길,126.990015,37.49406984
2110125,사근동살곶이상점가,127.0458953,37.56123104
2110856,미성초등학교,126.9125263,37.47963977
2110828,노량진역 6번,126.9360499,37.51079364
2110961,언주역 3번,127.0343391,37.51107626
2110809,장훈고등학교,126.9157796,37.51238471
2110666,KC대학교,126.852683,37.54934499
2111019,한성백제역 3번,127.1177816,37.51363544
2110658,화곡초등학교,126.8460034,37.54527296
2110672,백석중학교,126.8594105,37.54636188
2110654,까치산역 4번,126.8412541,37.5330221
2110673,뜸부기어린이공원,126.8598024,37.5304597
2110645,우장산역 4번,126.8332935,37.55136447
2110762,선유도역 1번,126.8931634,37.54027045
2110659,화곡역 4번,126.846533,37.54084975
2110595,메디힐병원,126.8301331,37.53771885
2110664,강서구청옆,126.8520553,37.55202017
2110207,시립대앞사거리,127.0518646,37.58418591
2110665,곰달래도서관,126.8523709,37.5296938
2110708,화원어린이공원,126.8810555,37.49801986
2110668,화곡2동주민센터,126.8533488,37.53296565
2110606,신한은행 신월동지점,126.8412144,37.51972327
2110662,까치산역 1번,126.8492054,37.53420382
2110620,목동보건지소,126.8670625,37.53865819
2110701,고척동성당,126.8593747,37.50519508
2110542,마포구청역 7번,126.9018261,37.561073
2110090,한국폴리텍대학서울정수캠퍼스,126.9965834,37.52786689
2110614,목동로데오거리,126.8603273,37.52806366
2110656,까치산역 3번,126.8428019,37.52868134
2110987,영동대교남단,127.0533743,37.52620605
2111029,오금역 4번,127.1274161,37.498876
2110611,신정역 1번,126.8544246,37.52660592
2110763,영등포구청역 2번,126.8945519,37.52647737
2110859,난향초등학교,126.9165923,37.46298303
2110685,금강수목원아파트,126.831689,37.48983277
2110212,답십리초등학교,127.0561786,37.56971397
2110979,청담초등학교,127.0474696,37.52712759
2110816,대방역 6번,126.9230609,37.51513774
2110872,신림초등학교,126.9275082,37.47801008
2110740,금천해태공원,126.9017117,37.45844852
2110857,미성동주민센터,126.9138203,37.47517172
2110748,백산초등학교,126.9048096,37.44876516
2110747,석수역 1번 출입구,126.9048258,37.43603384
2110741,독산2동주민센터,126.9018969,37.46374662
2111044,남천초등학교,127.1491072,37.49926507
2110465,연신내역 7번,126.9172428,37.62119899
2110446,내를건너서숲으로도서관,126.9070743,37.5911254
2110052,장충초등학교,127.0117594,37.55965362
2110049,장충단 고개,127.010299,37.55735621
2110639,신방화역 8번,126.814517,37.56591458
2110109,금호삼성래미안아파트,127.0262317,37.55020883
2110683,오류고등학교,126.8273498,37.49840409
2110592,서울금융고등학교,126.8257008,37.53641495
2110681,온수역 1번,126.8239742,37.49118205
2110688,오류지구대,126.8381905,37.49518482
2110610,계남근린공원,126.8506207,37.51667213
2110635,공항시장역 3번,126.8134792,37.56448037
2110634,송정역 3번,126.8131911,37.55747016
2110638,신방화역 2번,126.8140301,37.57053592
2110630,공항시장역 1번,126.8085435,37.56475177
2110608,신월2동주민센터,126.8458865,37.52506338
2110627,신정롯데캐슬아파트,126.8748553,37.52017816
2110895,샤로수길,126.9559206,37.47578959
2110794,영동초등학교,126.9085893,37.52811989
2110651,화원중학교,126.8390633,37.53636184
2110551,성서초등학교,126.9097052,37.5596467
2110547,KB국민은행 망원동지점,126.9056535,37.55954443
2110800,영등포동성당,126.91017,37.52132754
2110807,신길역 3번,126.9141333,37.51779856
2110283,성북초등학교앞,126.9990149,37.59269366
2110792,영등포역 2번,126.9072517,37.5119999
2110785,영등포푸르지오아파트,126.9042127,37.50918635
2110458,선일여고,126.9133233,37.62141242
2110675,화곡4동주민센터,126.8603677,37.53672232
2110694,세곡초등학교,126.8478164,37.50503659
2110696,오류동역 1번,126.852147,37.49408586
2110544,망리단길,126.9046406,37.55505665
2110715,구로구민회관,126.8885318,37.4971712
2110718,한국SGI본부,126.8907621,37.50316497
2110733,금천어울림복지센터,126.8982197,37.45807615
2110727,독산역 1번 출입구,126.8914969,37.46428714
2110731,금천구청역 1번 출입구,126.8968336,37.45502952
2110735,말미고개,126.8996256,37.46322212
2110819,신대방역 4번,126.9111355,37.48936963
2110495,북가좌2동주민센터,126.9092152,37.58106298
2110496,모래내우체국,126.9120147,37.57835311
2110549,새터산,126.9088709,37.56635848
2110552,성미산체육관,126.9102435,37.56380972
2110837,숭실대입구역 1번,126.9528898,37.49537634
2110836,상도역 5번,126.9512227,37.50263777
2110513,연희파출소,126.9334514,37.57120423
2110892,관악구 중앙길,126.9513816,37.48435641
2110896,관악우성아파트,126.9571356,37.48630481
2110897,서울대입구역 8번,126.9579069,37.4819352
2110485,연신내우체국,126.9289436,37.62146791
2110916,내방역 4번,126.992334,37.48524915
2110464,연신내역 5번,126.9167941,37.61724334
2110455,역촌노인복지관,126.9129368,37.6031581
2110456,구산보건지소,126.9130331,37.60797847
2110137,성수초등학교,127.0625878,37.54548293
2110717,남구로역 2번,126.8891733,37.48396304
2110622,달마을공원,126.869189,37.54549014
2110711,구로초등학교,126.8847107,37.49639267
2110802,신길동홍어거리,126.9122531,37.51021974
2110710,남구로역 3번,126.8841266,37.48652607
2110712,남구로역 5번,126.8866923,37.48714124
2110728,두산초등학교,126.8917636,37.46751301
2110671,등촌1동주민센터,126.8592564,37.55612851
2110676,등촌역 7번,126.860558,37.54999426
2110463,응암3동주민센터,126.916109,37.59190702
2110752,한울중학교,126.9077426,37.4623007
2110766,대림역 5번,126.8962004,37.49610599
2110744,독산동성당,126.9042505,37.47074039
2110444,수색성당,126.9031386,37.57884171
2110736,독산119안전센터,126.9007824,37.46887244
2110737,금천세무서,126.9008048,37.47762127
2110738,문성초등학교,126.9012965,37.47338693
2110024,혜회동주민센터,127.0014492,37.58728771
2110776,도신초등학교,126.9011486,37.49980436
2110767,도림동주민센터,126.8967016,37.50994587
2110546,양화대교북단,126.9056538,37.55036326
2110550,합정역 8번,126.9094663,37.55134833
2110803,신길2동우편취급국,126.9123404,37.51293182
2110260,면목역 3번,127.0861308,37.5900764
2110787,신길3동주민센터,126.906014,37.50682716
2110804,신풍역 1번,126.9127181,37.49939901
2110812,신길6동주민센터,126.9175827,37.49778069
2110781,대림한신아파트,126.903349,37.49477856
2110210,서울시립대,127.0540392,37.58527514
2110789,대림성모병원,126.9063168,37.49074444
2110855,신대방역 2번,126.9116277,37.48426128
2110270,혜원여고,127.0972971,37.59179762
2110014,경복고등학교,126.971333,37.58546423
2110778,구로디지털단지역 4번,126.9024413,37.48845275
2110864,신림우방아파트,126.9200478,37.48739378
2110468,응암역 3번,126.9185767,37.60292787
2110459,응암역 2번,126.9137201,37.60148284
2110448,상신초등학교입구,126.9073957,37.59678388
2110450,시립서북병원,126.9085396,37.60583072
2110453,신사1동주민센터,126.9125043,37.59531015
2110891,구암초등학교,126.9480772,37.48854469
2110506,연희임광아파트,126.9248993,37.56563996
2110452,새절역 3번,126.9115822,37.58990352
2110128,성원중학교,127.04983,37.53810982
2110512,연희지하차도,126.9332648,37.57727683
2110519,서대문구보건소별관,126.9373787,37.58540605
2110535,영천시장입구,126.961084,37.56883795
2110538,충정로역 3번,126.9647327,37.56078419
2110012,성곡미술관,126.9689038,37.57334524
2110016,평창동동측,126.9747428,37.61324256
2110005,세검정,126.9621205,37.60094968
2110451,증산역 4번,126.9093555,37.58673033
2110130,답십리역 6번,127.0515683,37.5648507
2110261,사가정역 4번,127.0883467,37.57763204
2110309,대광초등학교,127.0246916,37.58110432
2110018,중앙고등학교,126.9873993,37.58246673
2110266,면목동우체국,127.091591,37.58299048
2110021,성균관대학교,126.9954939,37.58493604
2110242,면목5동주민센터,127.077588,37.58468538
2110302,보문역 8번,127.0189976,37.58350201
2110471,응암동우체국,126.9192346,37.59144069
2110449,증산역 3번,126.9074126,37.58315188
2110498,증산역 1번,126.9136134,37.5860758
2110815,공군호텔,126.9219337,37.51139784
2110820,성남고등학교,126.9234899,37.50490261
2110817,대방역 4번,126.9230955,37.51450706
2110824,대방역 3번,126.9269215,37.51157222
2110558,경성고등학교,126.9153591,37.56420993
2110509,연희대우아파트앞,126.9285493,37.56004704
2110469,응암정보도서관,126.918832,37.58680931
2110503,명지대학교교회,126.9239536,37.58284835
2110484,역촌역 3번,126.9271124,37.60592474
2110490,녹번동근린공원,126.9317222,37.60535086
2110473,구산역 1번,126.921454,37.61286773
2110472,연신내역 4번,126.921111,37.61585879
2110584,아현역 4번,126.9531565,37.55708608
2110571,신수동주민센터,126.9364842,37.54550046
2110480,연신내역 3번,126.92547,37.61754647
2110572,서강대역 1번,126.9367178,37.55037499
2110829,장승배기역 5번,126.9380996,37.50783043
2110847,예술인마을,126.9721884,37.47735329
2110885,영락고등학교,126.9393695,37.47592642
2110832,노량진초등학교,126.9422375,37.50994988
2110830,상도초등학교,126.9392029,37.50020849
2110827,NH농협은행 상도동지점,126.9344746,37.50151242
2110877,신림역 8번,126.9328366,37.48677103
2110589,애오개역 3번,126.9606282,37.55315144
2110590,만리재,126.9622708,37.54988136
2110873,당곡중학교,126.9297573,37.49082378
2110879,신림현대아파트,126.9333685,37.47355353
2110013,체부동홍종문가옥,126.9698866,37.5784181
2110821,보라매역 2번,126.9235093,37.49691971
2110886,관악해태어린이공원,126.939949,37.47227762
2110813,보라매역 6번,126.9191048,37.50205251
2110810,영신초등학교,126.9169003,37.51155658
2110528,서울여자간호대학교,126.9478559,37.59532206
2110001,이북5도청사,126.9568838,37.60934511
2110587,공덕동주민센터,126.9590801,37.54887118
2110068,남영역 1번,126.9674691,37.54069271
2110586,서울서부지방법원,126.9564999,37.54897837
2110588,한겨레신문사,126.9599632,37.54806058
2110840,중앙대학교,126.95865,37.5081007
2110060,효창공원앞역 6번,126.9587013,37.53805905
2110533,충정로역 7번,126.9602513,37.55961147
2110069,숙대입구,126.9678631,37.54546812
2110846,남성역 1번,126.9704,37.48260574
2110848,양지어린이공원,126.9759518,37.48148074
2110338,인수초등학교,127.0081806,37.64216664
2110902,사당역 4번,126.9766891,37.47383131
2110850,사당역 10번,126.9780101,37.47941783
2110064,효창공원앞역 2번,126.9639607,37.54209725
2110237,메가박스 상봉,127.0749794,37.59138143
2110273,장스여성병원,127.0985884,37.60071636
2110334,석관중앙교회,127.0624021,37.60767867
2110445,덕산중학교,126.9065978,37.60092781
2110265,망우역 1번,127.0915315,37.59916333
2110486,은평구청,126.9296978,37.60240343
2110333,돌곶이역 5번,127.0592673,37.61055444
2110027,혜화역 1번,127.005638,37.58176449
2110313,안암역 3번,127.0296966,37.58362595
2110017,정독도서관,126.9836742,37.58370063
2110443,수색역 1번,126.895365,37.584214
2110203,떡전교사거리,127.0486044,37.58483602
2110252,장안제일시장,127.0819138,37.58551137
2110521,홍제역 4번,126.9425844,37.58853514
2110142,화양사거리,127.0681447,37.54629977
2110215,회기역 1번,127.0585728,37.59144478
2110006,부암동주민센터,126.9625211,37.59243544
2110457,예일여고,126.9132438,37.61183486
2110274,서일대학교,127.0988344,37.58977812
2110197,세종대왕기념관교차로,127.0412824,37.59056011
2110222,회기역 2번,127.061652,37.5907134
2110213,청량초등학교,127.0565585,37.59301348
2110286,한성대입구역 5번,127.003442,37.58969331
2110841,중대부중,126.963402,37.50444419
2110063,효창공원앞역 5번,126.9633407,37.53733978
2110061,효창동주민센터,126.9593214,37.54224892
2110269,용마문화복지센터,127.095073,37.58794319
2110067,배문고등학교,126.9670921,37.54891873
2110066,서울역 15번,126.9665809,37.5532614
2110532,아현역 2번,126.9576483,37.55941235
2110922,내방역 1번,126.9968793,37.48607829
2110904,이수역 5번,126.9848831,37.48443752
2110907,방배초등학교,126.9867255,37.48762731
2110084,경리단길북측,126.9920001,37.54182317
2110085,경리단길남측,126.9921702,37.53844443
2110253,중곡초등학교,127.0826589,37.57332941
2110031,창신역 1번,127.0144569,37.57935809
2110081,해방촌 남동측,126.9858897,37.54284974
2110080,해방촌예술마을,126.9831955,37.54774181
2110079,후암동주민센터,126.9794264,37.55050728
2110074,서울역 12번,126.9740736,37.55090267
2110077,삼광초등학교,126.9763151,37.54829925
2110849,이수역 10번,126.9770132,37.48576975
2110292,정릉역 2번,127.0101017,37.60455028
2110289,북한산보국문역 2번,127.0066367,37.60918161
2110123,마장역 3번,127.0449474,37.56588955
2110355,삼양사거리역 2번,127.0179539,37.62168615
2110284,정릉북한산국립공원입구,127.0001699,37.61859713
2110339,국립4.19민주묘지,127.0082944,37.64662651
2110022,경신고등학교,127.0000226,37.5889996
2110285,홍대부중,127.0015173,37.59388297
2110135,성동세무서,127.059355,37.54989049
2110042,남산골공원옆,126.9952354,37.55568071
2111047,마천1치안센터,127.1564063,37.49621023
2110196,홍릉근린공원,127.0410543,37.58767701
2110527,홍제역 2번,126.9467056,37.58869024
2110277,러스크서울병원,127.103545,37.59826143
2110314,종암경찰서,127.0323761,37.6013027
2110522,홍제역 3번,126.9438768,37.58633734
2110263,면목역 1번,127.0899711,37.59165027
2110516,정원여중,126.9343109,37.58496289
2110199,홍릉시장,127.0428983,37.58489229
2110228,장안근린공원,127.0695299,37.57570749
2110632,방화역 3번,126.8100354,37.57452997
2110493,북가좌초등학교,126.9057797,37.57621294
2110201,전농119안전센터,127.0462214,37.57599823
2110487,불광역 8번,126.9297229,37.61185483
2110510,홍연시장,126.9304131,37.57616696
2110035,동묘앞역 2번,127.0190749,37.57578048
2110282,국민대학교앞,126.9974631,37.6078393
2110428,상계5동주민센터,127.0714258,37.66420136
2110399,창2동주민센터,127.0377761,37.64265642
2110411,도봉역 3번,127.0460796,37.67653038
2110441,영신여고,127.0840474,37.65041703
2110255,상봉역 4번,127.0832928,37.59362834
2110276,신내IC북측,127.1012848,37.61835545
2110387,쌍문초등학교,127.0240573,37.65064273
2110384,문이교,127.0166029,37.65885197
2110247,먹골역 1번,127.0794719,37.61016415
2110422,노원역 9번,127.0633971,37.65906134
2110326,장위동성당,127.047784,37.61210935
2110324,월곡역 4번,127.0458422,37.60382102
2110157,자양동우체국,127.0805745,37.52983968
2110352,수유1동주민센터,127.0156222,37.62995754
2110363,송천동주민센터,127.0226649,37.6180003
2110370,도봉세무서,127.0266975,37.61871124
2110002,독립문역 1번,126.957209,37.57554001
2110227,답십리공원,127.0669941,37.57569995
2110642,정곡초등학교,126.8185739,37.57795817
2110502,남가좌파출소,126.9227951,37.57553153
2110028,이화달팽이길,127.0062602,37.57609721
2110507,명지대학교,126.9253047,37.57901098
2110033,창신역 4번,127.0165621,37.57724948
2110254,오거리공원,127.0830932,37.57702318
2110311,종암아이파크2차후문,127.0288192,37.5983664
2110232,동대부고,127.073867,37.57707437
2110019,창덕궁,126.991555,37.57570063
2110257,상봉역 7번,127.0859603,37.59933871
2110377,미아사거리역 3번,127.0331506,37.61139358
2110214,경희대후문,127.056573,37.59720309
2110306,미아초등학교,127.0226167,37.60819755
2110318,KT월곡지사,127.0354917,37.60419399
2110531,홍지문,126.9572076,37.59779453
2110470,신진과학기술고등학교,126.9192282,37.59733317
2110037,신설동역 12번,127.0219283,37.5781496
2110192,동의보감타워,127.037109,37.57709164
2110640,방화역 1번,126.8146452,37.57809622
2110319,종암동주민센터,127.0364859,37.59935537
2110354,삼각산119안전센터,127.0169,37.61961404
2110020,서울국제고등학교,126.9953691,37.58910763
2110321,동덕여대,127.0413141,37.60696714
2110447,구산초등학교,126.9072389,37.6135692
2110996,대치2동주민센터,127.0638067,37.50178367
2110299,정릉역 1번,127.0177566,37.60171126
2110489,불광역 3번,126.9310186,37.60697223
2110251,장안중학교,127.0819183,37.59992723
2110478,응암1동주민센터,126.9249555,37.59978764
2110308,길음역 8번,127.0246438,37.60781873
2110278,망우본동주민센터,127.1043656,37.60207189
2110335,석계역 7번,127.0640261,37.61293056
2110336,석관고등학교,127.0643179,37.60977694
2110440,상계3동4동주민센터,127.0837656,37.67191464
2110112,행당역 2번,127.0312374,37.55915452
2110466,구산역 2번,126.917948,37.6082703
2110250,화랑대역 7번,127.0816772,37.61760481
2110432,대진고등학교,127.0740951,37.63593588
2110442,화랑대철도공원,127.0899992,37.62441022
2110414,장석교회,127.0524132,37.62381122
