상권코드,상권코드명,x,y
2110010,평창동서측,126.9673146,37.60942955
2110272,신내1동주민센터,127.0981196,37.60588844
2110316,숭곡초등학교,127.0337041,37.60801471
2110382,솔밭공원역 1번,127.0139051,37.65609531
2110003,세검정초등학교,126.9588005,37.60448946
2110477,은평세무서,126.9247824,37.60307615
2110221,의릉,127.061006,37.60393128
2110310,길음역 10번,127.0264319,37.60416032
2110417,월계역 3번,127.057676,37.63254833
2110462,갈현건영아파트,126.9157878,37.62567587
2110953,학동근린공원,127.0273283,37.51592549
2110429,공릉동 국수거리,127.0728236,37.62161099
2110983,국립국악고등학교,127.0501517,37.47772434
2110491,불광중학교,126.933904,37.62261504
2110420,광운대역 1번,127.0597746,37.62173545
2110190,고대앞사거리,127.0340332,37.58466993
2110301,성신여대입구역 7번,127.0186156,37.59538617
2110329,우리은행체육관,127.0530084,37.6164679
2110454,선정중학교,126.9128411,37.61721346
2110105,금동어린이공원,127.0228138,37.54914636
2110984,포이초등학교(개포목련어린이공원),127.0521613,37.47369596
2110899,낙성대역 5번(관악중학교),126.9628829,37.47936899
2110901,인헌고등학교(인헌중학교),126.9681432,37.47200027
2110943,법제교육센터(버들어린이공원),127.0463842,37.47342806
2110937,방아다리근린공원(횃불트리니티신학대학원대학교),127.0362573,37.47814389
2110876,서원동주민센터(신관중학교),126.9323797,37.47941854
2110920,방배역 2번(백석예술대학교),126.9965064,37.480474
2110913,방현초등학교(방배119안전센터),126.9900963,37.47734713
2110732,가산초등학교(세일중학교),126.8971442,37.47587919
2110893,관악소방서(문영여고),126.9525524,37.4745539
2110900,낙성대역 1번(관악구민 종합체육센터),126.9632698,37.47414326
2110328,상월곡역 3번,127.050419,37.60622479
2110371,삼양입구사거리,127.0275463,37.6165757
2110481,불광역 7번,126.9263135,37.61224018
2110368,송천초등학교,127.0249179,37.61462114
2110424,상계초등학교,127.0673974,37.6588519
2110374,송중초등학교,127.0306285,37.62002573
2110479,연신내역 2번,126.9250461,37.62236648
2110364,미아역 8번,127.0229171,37.62749666
2110467,은평요양병원,126.9185525,37.62510118
2110482,연신초등학교,126.9269343,37.62593558
2110194,홍파초등학교,127.0401018,37.58483921
2110433,공릉역 2번,127.0756358,37.62465455
2110369,성신여대운정그린캠퍼스,127.0258869,37.6327578
2110474,세명컴퓨터고등학교,126.9221774,37.62515769
2110359,수유시장옆,127.020156,37.63892166
2110409,창동역 2번,127.0434033,37.65510607
2110346,4.19민주묘지역 2번,127.0125441,37.64983363
2110385,효문고등학교,127.0184038,37.65461708
2110345,솔밭공원역 2번,127.0125341,37.65754605
2110341,북한산우이역 2번,127.0092481,37.66203324
2110349,화계역 2번,127.0145919,37.63316519
2110344,화계중학교,127.0122693,37.63266991
2110357,가오리역 1번,127.0185369,37.64322863
2110426,상계2동주민센터,127.069503,37.65628288
2110404,신창초등학교,127.0403566,37.6373758
2110348,강북문화예술회관,127.014537,37.64234623
2110492,하나고등학교,126.9384989,37.6412409
2110525,홍은종합사회복지관,126.9451386,37.59483429
2110366,광산사거리,127.024191,37.643588
2110408,가인초등학교,127.0418529,37.65890878
2110430,중계초등학교,127.074049,37.65791089
2110419,수락산디자인거리,127.0587082,37.67731763
2110410,방학역 2번,127.044783,37.66925096
2110406,도봉산역 1번,127.0413714,37.68997472
2110415,수락산역 4번,127.0529598,37.67565354
2110403,방학1동주민센터,127.0396802,37.66506323
2110413,누원고등학교,127.0479659,37.68358429
2110392,발바닥공원,127.0323104,37.65887574
2110425,계상초등학교,127.0686572,37.66082432
2110431,상계역,127.07412,37.66093815
2110233,중랑역 1번,127.0738857,37.59607629
2110220,외대앞역 1번,127.060829,37.59507463
2110378,송중동주민센터,127.0346697,37.61451056
2110568,광흥창역 1번,126.9311285,37.54911046
2110574,서강대학교,126.9396836,37.5492593
2110138,송정체육공원,127.0669495,37.55116584
2110865,남강고등학교(남강중학교),126.9204358,37.4733383
2110942,염곡동 구룡사(포이동성당),127.0462236,37.46949972
2111001,아래방죽마을공원(율현초등학교),127.1093165,37.47175577
2110940,양재근린공원(양재2동주민센터),127.0406065,37.47179035
2110862,난곡초등학교(난곡동벽화마을),126.9182217,37.4718321
2110898,청림동주민센터(상도중학교),126.9586368,37.49094554
2111042,거여역 1번(거여공원),127.1437082,37.49684806
2110407,도봉역 2번,127.0413635,37.67559511
2110163,성자초등학교,127.0844898,37.53062081
2110416,노원초등학교,127.0573897,37.67272329
2110418,광운대학교 남단,127.0579024,37.61771798
2110124,뚝섬역교차로,127.0456055,37.54985155
2110230,장안현대홈타운1차아파트,127.0711654,37.56943559
2110241,먹골역 5번,127.0773293,37.60822844
2110239,중랑역 2번,127.076445,37.59626387
2110322,장위1동주민센터,127.0417946,37.61561647
2110327,상월곡역 2번,127.0501037,37.60884681
2111031,장지동주민센터(한림연예예술고교),127.1303567,37.48603344
2111050,강동구청(강동구청역 2번),127.1243929,37.53066662
2110062,한강로동땡땡거리(은행나무길),126.9618306,37.52552718
2110562,연트럴파크(연남동주민센터),126.9236336,37.56359389
2110007,사직공원(한국사회과학도서관),126.9649983,37.57363247
2111024,경찰병원역 4번(건너말공원),127.1235268,37.49253704
2110008,배화여자대학교(박노수미술관),126.966354,37.57959745
2110202,전농1동주민센터(전농시장),127.0471505,37.57738539
2110421,석계역 1번,127.0622166,37.61607598
2110680,온수역 5번(온수산업단지),126.8189243,37.49393149
2110875,보라매동주민센터(당곡고등학교),126.932077,37.48903213
2110884,봉천역 4번(봉천110안전센터),126.9391247,37.48508054
2110707,구로창업지원센터,126.8791026,37.50985709
2110108,성동구립금호도서관,127.0254748,37.55402923
2110281,길상사,126.9932171,37.59747774
2110515,홍은중학교,126.9339757,37.59269322
2110280,북정마을,126.9912472,37.59362137
2110529,홍제3동주민센터,126.9482201,37.59254716
2110317,종암중학교,127.0340373,37.59358074
2110009,자하문터널,126.9667886,37.59524781
2110883,은천초등학교(은천교앞),126.9369178,37.4875031
2111057,천호공원(해공체육문화센터),127.1299467,37.54303136
2110769,대림차이나타운(대림역 12번),126.8970894,37.49108816
2110851,경문고등학교(동작동성당),126.9795444,37.49150062
2110860,호림박물관(성보고등학교),126.9176574,37.48131033
2110867,국제신학대학원대학교(남서울중학교),126.9231401,37.48204384
2110905,방배노인종합복지관(이수중학교),126.9859011,37.48187879
2111028,문현중학교(장지역 1번),127.1273302,37.4815317
2110894,관악동부센트레빌아파트(은천로35라길),126.9535956,37.48781717
2110113,응봉산,127.0313691,37.54928856
2110583,공덕래미안3차아파트,126.9524487,37.54898582
2110679,염창역 2번,126.8771959,37.54839094
2111075,굽은다리역 2번,127.1411372,37.54876689
2110178,장로회신학대학교,127.1031255,37.54868006
2111086,한영중고,127.1543638,37.54770518
2110172,광진초등학교,127.0896573,37.54711431
2110578,대흥역 2번,126.9446408,37.54844182
2110405,방학역 1번,127.0406571,37.66911731
2110939,양재역 8번(양재동우체국),127.0394701,37.48202621
2110924,반포4동주민센터(몽마르뜨공원),127.0006559,37.4963408
2111022,석촌중학교(방이육교),127.12266,37.50184534
2110822,신대방삼거리역 4번(대림초등학교),126.9263316,37.50181397
2110801,신풍역 6번(신길6동공영주차장),126.9110864,37.50211883
2111035,오금공원(오주중학교),127.1348647,37.50300334
2111046,마천역(마천초등학교),127.1512602,37.49580247
2110117,성동구보건소,127.0351799,37.56730743
2110046,버티고개,127.006111,37.55153605
2111074,명일역 1번,127.1402255,37.55138988
2110930,서초동성당,127.0210213,37.49276193
2110934,우면주공아파트,127.0260684,37.47097453
2110929,남부터미널역 1번,127.0204096,37.4886084
2110928,서초우방유쉘아파트,127.0117596,37.48895196
2110927,잠원역,127.0113901,37.51276558
2110048,장충동주민센터,127.0084886,37.56103242
2111052,암사역 3번(천호동자전거거리),127.1248976,37.54837973
2111089,상일여고(상일초등학교),127.1706944,37.54834043
2110743,시흥초등학교(시흥1동우체국),126.9040892,37.45535099
2110396,쌍문역1번(쌍리단길),127.0364532,37.64835106
2110291,한성대입구역 3번,127.0097935,37.58583671
2110029,동대문역 1번,127.0111507,37.57607883
2110293,삼선중학교,127.0106434,37.59135972
2110296,성신여대입구역 4번,127.0137805,37.59533277
2110295,정릉우체국,127.0125256,37.60695569
2110188,용두동신동아아파트,127.0328728,37.57192119
2110191,고려대역 6번,127.035937,37.58820126
2110187,제기동역 6번,127.0324897,37.57604785
2110390,방학초등학교,127.0316322,37.6630745
2110391,샘말어린이공원,127.0317933,37.66880469
2110400,도봉구보건소,127.0389629,37.65882868
2110380,강북문화정보도서관,127.0363296,37.62728606
2110290,북한산보국문역 1번,127.0088684,37.61357829
2110746,금천금빛공원(은행나무사거리서측),126.9043876,37.45183728
2111018,풍납초등학교(풍납백제문화공원),127.116607,37.53657611
2111054,암사역 4번(삼성광나루아파트),127.128279,37.553701
2111000,대왕초등학교(세곡동사거리서남측),127.1067727,37.46366702
2110978,도곡2동주민센터(대치중학교),127.0469444,37.48337498
2111073,둔촌동역 1번(한산중학교),127.1400742,37.53102748
2111079,둔촌고등학교(둔촌중학교),127.1446781,37.5306345
2111053,성내천어린이공원(하니사랑길),127.1250192,37.52632313
2111062,둔촌동역 3번(성내3동주민센터),127.1317695,37.52430656
2111049,천호지구대(천호동자전거거리),127.1234526,37.54363299
2111048,천호역 1번(천호문구완구거리),127.1211057,37.54081529
2111059,강동역 4번(강풀만화거리),127.1301681,37.53370577
2111077,길동주민센터(강동도서관),127.1432994,37.53733962
2110294,서경대학교,127.0122771,37.61083898
2110351,수유북부시장옆,127.0153062,37.63605726
2110350,가오리역 2번,127.0147177,37.63903959
2110375,서울북부고용노동지청,127.0313933,37.63405389
2110367,강북구청,127.0242468,37.64079494
2110365,미아역 5번,127.0234029,37.62357727
2110360,수유초등학교,127.0204148,37.63217324
2110307,길음역 7번,127.0233517,37.60449434
2110361,삼양사거리역 1번,127.0218956,37.62098272
2110300,삼선동주민센터,127.0185915,37.58918734
2110303,성신여대입구역 1번,127.021197,37.59414236
2110304,보문역 4번,127.0215913,37.58699742
2110297,경동고등학교,127.0138359,37.58833205
2110181,신설동역 9번,127.0270092,37.57204882
2110182,용두희망어린이공원,127.0270235,37.58045509
2110056,신당역 3번,127.021256,37.56254449
2110402,도봉구 정병원,127.039531,37.66167559
2110325,장곡초등학교,127.0460316,37.61702043
2110315,종암아이파크2차,127.0329518,37.5970769
2110372,강북중학교,127.0283039,37.64321768
2110376,수송초등학교,127.0321322,37.63975692
2110323,상월곡역 1번,127.0445185,37.60600192
2110971,선정릉역 4번,127.0426163,37.50721726
2110394,방학중학교,127.0354192,37.66631695
2110356,덕수교,127.0184475,37.64824713
2110397,도봉산입구,127.0364928,37.68293068
2110362,우이천 계성교,127.0224243,37.64639942
2110358,인수동 우편취급국,127.0198268,37.63621876
2110353,수유동우체국,127.0161921,37.64613015
2110980,개포지구대옆,127.0482091,37.48082462
2110955,논현초등학교,127.0293277,37.5090954
2110958,역삼역 4번,127.0323563,37.50322907
2110957,언북중학교,127.0316613,37.5177985
2110116,청계천박물관,127.0351021,37.57040688
2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",126.9250234,37.4869195
2110235,세화어린이공원,127.0746922,37.5985445
2111034,오동나무공원(송파레미니스1단지),127.134238,37.50666214
2111013,송파나루역 1번(송리단길),127.1081947,37.50913959
2110909,남태령역(서울전자고등학교),126.9888883,37.46645381
2110759,문래예술촌(문래창작촌),126.8917403,37.51498705
2111060,암사역 2번(서울강동초등학교),127.1302138,37.54697744
2111087,고덕중학교(고덕2동주민센터),127.1630054,37.56150585
2111066,암사동성당(효정하나플러스아파트),127.1347782,37.54919779
2110945,본마을노인복지센터(서초구립내곡도서관),127.0527811,37.4549186
2110931,삼성전자서울R&D(서울우면초등학교),127.0210591,37.46602898
2111085,묘곡초등학교(고덕아이파크아파트),127.1535195,37.56088787
2110726,금천철쭉어린이공원(금하마을),126.8906876,37.45342019
2111072,굽은다리역 1번(십자성마을),127.1392935,37.54315586
2110754,삼성산자연공원(서울금천초등학교),126.9101502,37.45286895
2110750,시흥4동주민센터(서울신흥초등학교),126.9068782,37.45755169
2110936,더케이호텔(양재리본타워2단지아파트),127.0352565,37.46566519
2110742,KT금천빌딩(금천구시설관리공단),126.902834,37.44716876
2110947,청계산입구역 2번(내곡동주민센터),127.058765,37.44692379
2110749,금산초등학교(금천고등학교),126.905474,37.44171076
2110730,서울축산농협 독산역지점(독산파출소),126.8946725,37.46478557
2110998,은곡마을(은곡마을공원),127.0981521,37.4667109
2110881,구립대학경로당(관악산샘말공원),126.936087,37.467284
2110874,원신초등학교(구세군관악영문교회),126.9307734,37.46803786
2110887,서울산업정보학교(서울삼성초등학교),126.9411156,37.46947607
2110944,서울나래학교(염곡어린이공원),127.0513286,37.46281211
2110870,신림주공2단지(광신고등학교),126.9265049,37.46353022
2120234,가락시장역,127.1182614,37.49510129
2120175,남부터미널역,127.018102,37.48503177
2120137,문래역(문래로데오거리),126.8963851,37.51799155
2120035,퇴계로5가,127.0021845,37.56353748
2120073,미아사거리,127.0286756,37.60783584
2120010,원남동사거리,126.9976793,37.57511527
2120013,이화사거리,127.0015962,37.57535855
2120196,서울세관,127.0353477,37.51520256
2120203,강남구청역,127.0405854,37.51636317
2120143,당산역,126.9015441,37.53449331
2120127,구로구청,126.8906353,37.49709207
2120150,63빌딩,126.9394358,37.51977843
2120008,인사동,126.9853065,37.57378991
2120021,시청역_8번,126.9742056,37.56185883
2120006,종각역,126.983496,37.57033886
2120118,마곡역(마곡),126.8267778,37.5599506
2120100,망원역,126.9109437,37.55560217
2120111,목동사거리,126.8630884,37.53386033
2120075,월곡역,127.0427275,37.60312842
2120198,구역삼세무서,127.037453,37.49537079
2120045,남영동 먹자골목,126.9732956,37.54282954
2120147,보라매역,126.9213141,37.49826077
2120061,올림픽대교북단,127.0958177,37.5418116
2120056,구의역,127.0855156,37.53724243
2120029,을지로2가,126.9858628,37.56500527
2120048,금호역,127.0196225,37.54855228
2120174,논현역 5번,127.0166495,37.51231445
2120071,성북구청,127.0156137,37.58942203
2120162,방배동카페골목,126.9858419,37.49614173
2120057,아차산역,127.0886443,37.55178225
2120146,한강성심병원,126.9103384,37.52235481
2120095,홍제역,126.9445774,37.58815768
2120176,논현역 4번,127.0189899,37.50830463
2120154,장승배기역,126.9414049,37.50427314
2120179,양재역,127.0333543,37.48383912
2120113,오목교역,126.8740462,37.52369121
2120089,구파발역,126.9194224,37.6377336
2120058,구의사거리,127.0886476,37.5449707
2120019,경찰청앞교차로,126.9698475,37.56315523
2120139,대림3동사거리,126.8972243,37.49993616
2120082,상계백병원,127.0624925,37.64799776
2120248,명일역,127.1449896,37.55128501
2120134,구로전화국,126.9060143,37.4794816
2120241,거여역,127.1455677,37.49356612
2120023,서울시청,126.9776673,37.56762591
2120067,장안동사거리,127.0714281,37.57187713
2120044,삼각지역,126.9731178,37.53380148
2120168,서울고교교차로,127.0047034,37.48196963
2120235,문정역,127.1190599,37.48521644
2120124,개봉동 현대아파트,126.8558985,37.48964854
2120189,강남역,127.0279776,37.49798633
2120080,마들역,127.0574525,37.66592987
2120144,영중로,126.9049251,37.52714391
2120206,개나리아파트,127.0441372,37.49723356
2120009,종로3가역,126.9909214,37.57276334
2120215,포스코사거리,127.056369,37.50677001
2120207,선정릉역,127.0454124,37.51140589
2120178,신사역,127.0204849,37.51580975
2120017,동묘앞역(동묘),127.0149197,37.57299701
2120042,"숙대입구역(남영역, 남영동)",126.9719605,37.54254091
2120074,안암역,127.0295276,37.58579738
2120180,양재화물트럭터미널앞,127.0371097,37.46435816
2120164,내방역,126.994256,37.48817754
2120199,경복아파트교차로,127.0388959,37.50852501
2120170,삼호가든사거리,127.0109361,37.50216981
2120088,구산역,126.9168114,37.61185544
2120218,코엑스,127.0590875,37.51204857
2120018,중림동,126.9684684,37.5590283
2120079,창동역,127.0480481,37.65277073
2120129,구로디지털단지,126.8953579,37.48399571
2120052,성수역,127.0571897,37.54482794
2120171,서초3동사거리,127.0119847,37.4823115
2120047,한남오거리,127.0074672,37.53271409
2120136,영등포구청역,126.8949603,37.52568486
2120055,군자역,127.0794499,37.55752815
2120205,매봉역,127.0436093,37.48390786
2120185,논현역,127.0221122,37.51069175
2120246,길동역,127.1385585,37.53732726
2120142,대림역,126.897843,37.49399006
2120081,노원역,127.062465,37.6558093
2120016,동대문역,127.0118065,37.57117735
2120070,한성대입구역,127.0083107,37.58930565
2120004,종로구청,126.9807331,37.57396044
2120086,태릉입구역,127.0775104,37.6190492
2120117,강서농산물도매시장,126.8205232,37.55346309
2120077,미아역,127.0259411,37.62567604
2120097,충정로역,126.9635216,37.56075679
2120231,가락시장,127.1111807,37.49392785
2120068,사가정역,127.0879776,37.58144352
2120001,서대문역,126.9661447,37.56675821
2120085,은행사거리,127.0767154,37.64997153
2120135,양평역,126.8888405,37.52538192
2120141,영등포청과시장교차로,126.8977833,37.52123638
2120224,수서역,127.1028383,37.48780856
2120169,서초역,127.0082094,37.49173637
2120011,종로4가,126.9978493,37.57101574
2120092,불광역,126.9292501,37.60880019
2120211,도성초등학교,127.0526097,37.5005458
2120214,영동대교남단교차로,127.0546852,37.52425928
2120015,종로6가,127.0072447,37.57242109
2120249,고덕역,127.1546927,37.5535342
2120083,등나무근린공원,127.0664399,37.6399318
2120116,송정역,126.8092989,37.56147337
2120020,시청역_1번,126.9741483,37.56382299
2120050,서울숲역,127.0467209,37.54203945
2120024,회현역,126.9789492,37.55731874
2120239,오금역,127.1261208,37.50197685
2120177,신논현역 1번,127.0199618,37.50540324
2120026,을지로입구역,126.9836664,37.56760887
2120087,응암역,126.9163277,37.59879075
2120140,문래동주민센터,126.8976092,37.51619062
2120210,선릉역,127.049016,37.50458385
2120037,동대문역사문화공원역,127.007527,37.56532123
2120039,신당역,127.0153596,37.5649871
2120195,성수대교남단,127.0340863,37.52729439
2120222,삼성역,127.0627612,37.50928059
2120243,천호역,127.1264312,37.53844909
2120229,방이동먹자골목,127.1094351,37.51431021
2120145,영등포역(영등포),126.9066664,37.51872994
2120238,방이역,127.1250242,37.50898783
2120028,명동(명동거리),126.9842559,37.56323011
2120130,구로디지털단지역,126.9012954,37.48281149
2120221,봉은사역,127.0620645,37.51483114
2120193,도산공원교차로,127.0335745,37.52130287
2120106,마포역,126.9461865,37.53915323
2120054,어린이대공원역,127.0734985,37.54770211
2120187,신논현역,127.0256278,37.50496966
2120151,보라매공원,126.9252453,37.4911724
2120043,서울역,126.9727254,37.55483972
2120123,오류동역,126.8451669,37.49557259
2120036,장충동족발거리(남소영길),127.0056703,37.56002347
2120032,충무로역,126.9952124,37.56144709
2120244,암사역,127.1277433,37.55148513
2120128,신도림역,126.8907437,37.50806642
2120063,청량리역(청량리),127.0472096,37.58136776
2120012,대학로(혜화역),127.0011548,37.58300799
2120007,북촌(안국역),126.9852034,37.57974547
2120022,북창동(시청역_6번),126.9774309,37.563229
2120103,홍대입구역(홍대),126.9220488,37.55297911
2120138,당산2동(영등포우체국),126.89681,37.52977703
2120202,압구정로데오역(압구정로데오),127.0401838,37.52683296
2120186,가로수길,127.0225903,37.52086399
2120109,서울남부지방법원,126.8605999,37.52141459
2120197,역삼역,127.0361549,37.50034475
2120133,서울시흥동우체국(홈플러스시흥점),126.9016737,37.4529433
2120152,신대방삼거리역,126.9272045,37.49966111
2120062,신설동역,127.0238293,37.57517595
2120003,광화문역,126.9743152,37.57210317
2120040,용산전자상가(용산역),126.9611478,37.53329359
2120217,대치사거리,127.057893,37.50320129
2120155,총신대학교,126.9645971,37.48845168
2120120,화곡역,126.8387815,37.54111873
2120066,장한평역(장한평),127.063813,37.56233995
2120112,등촌역,126.8650829,37.55091853
2120236,장지역(가든파이브),127.1223503,37.47839244
2120041,신용산역(용산역),126.9633679,37.52792433
2120030,중부경찰서(영화인의거리),126.9903567,37.56236581
2120107,공덕역(공덕오거리),126.9520784,37.54407523
2120076,수유역,127.0247556,37.63776753
2120072,성신여대,127.0168712,37.59257533
2120183,양재천카페거리,127.0437316,37.48034883
2120212,한티역,127.0537495,37.49720255
2120192,뱅뱅사거리,127.0309938,37.49028197
2120069,상봉역,127.0880741,37.59611161
2120046,이태원(이태원역),126.9946484,37.53503879
2120153,노량진역(노량진),126.9411938,37.51393181
2120034,중구청(퇴계로4가),126.9983814,37.56357353
2120053,건대입구역(건대),127.0694638,37.54114528
2120049,왕십리역(왕십리),127.0375089,37.56190073
2120165,서래마을카페거리(서래마을),126.9976252,37.49776437
2120163,사당역 11번(사당역먹자골목),126.9866704,37.47920288
2120114,목동신시가지,126.8776635,37.53227254
2120065,회기역,127.0581637,37.58955289
2120166,방배역,126.9976596,37.48120385
