상권코드,상권코드명,x,y
2120247,굽은다리역,127.1423079,37.54552189
2120245,둔촌역,127.1349294,37.52633925
2120121,까치산역,126.8476637,37.53012031
2120219,은마아파트,127.0604343,37.49901935
2120098,DMC(디지털미디어시티),126.8899488,37.57950589
2120102,서교동(홍대),126.9171575,37.55510213
2120160,사당역(사당),126.9825219,37.4761389
2120149,여의도역(여의도),126.9251003,37.52310392
2120184,포이사거리(삼호물산),127.0457874,37.47722155
2120002,서촌(경복궁역),126.9711654,37.5796708
2120228,석촌역(석촌호수),127.1055329,37.50642097
2120125,구로역,126.8785838,37.5020088
2120204,르네상스호텔사거리,127.0429078,37.50279322
2120091,본서부병원,126.922044,37.60094803
2120122,강서구청,126.8506986,37.55135172
2120200,학동사거리,127.0394125,37.52289584
2120172,교대입구교차로,127.012664,37.48780758
2120158,녹두거리(대학동),126.9370793,37.47024886
2120225,잠실새내역(신천),127.0832,37.51020501
2120148,국회의사당역(국회의사당),126.9213844,37.52828227
2120099,월드컵경기장역(월드컵경기장),126.8966076,37.56981721
2120190,강남을지병원,127.0282686,37.51978157
2120132,독산동,126.8937705,37.47117293
2120188,압구정역,127.027773,37.52561117
2120242,강동구청역,127.1233845,37.52976667
2120213,삼성중앙역,127.0537715,37.51216824
2120093,연희동,126.9299009,37.5670576
2120108,신정네거리역,126.8530885,37.52145955
2120110,목동역 8번출구,126.8607162,37.52577558
2120090,연신내역,126.922025,37.61919305
2120059,구삼강변맛길,127.0921933,37.5389403
2120233,몽촌토성역,127.1132606,37.51590138
2120159,서울대입구역,126.9510785,37.48103156
2120237,경찰병원역,127.1234871,37.49593388
2120105,상수역(홍대),126.923004,37.54848375
2120208,청담사거리(청담동명품거리),127.0479884,37.52461358
2120104,연남동(홍대),126.9229807,37.56016067
2120173,교대역(법원.검찰청),127.0154694,37.49388004
2120230,송파사거리(송파역),127.1097323,37.50098408
2120181,교육개발원입구사거리,127.0380093,37.47736847
2120033,을지로4가역,126.9967741,37.5665648
2120101,합정역,126.9135767,37.54924308
2120201,도곡1동,127.0399617,37.49226149
2120096,"이화여대(이대역, 이대)",126.9451204,37.55800163
2120156,"총신대입구역(이수, 총신대)",126.9815245,37.48632015
2120194,언주역(차병원),127.0336816,37.50773372
2120161,방배동가구거리(사당동가구거리),126.9836031,37.49508726
2120119,발산역(마곡),126.8358201,37.5603059
2120157,신림역(신림),126.9293897,37.48490394
2120167,고속터미널(고속터미널역),127.003981,37.50500841
2120220,대치역,127.0620025,37.49452252
2120232,송파나루역,127.1121443,37.51064059
2120182,"양재시민의숲역(양재동꽃시장, aT센터)",127.0408205,37.47033064
2120094,"신촌역(신촌역, 신촌로터리)",126.9361468,37.55642037
2120209,"강남구청(청담역_8번, 강남세무서)",127.0488894,37.51854046
2120025,롯데백화점(시청광장 지하쇼핑센터),126.9801808,37.56499545
2120060,강변역(테크노마트),127.0948696,37.53473051
2120064,경희대학교(경희대),127.052414,37.592655
2120051,뚝섬역,127.0487493,37.54656165
2120078,미아사거리역,127.0314977,37.61280858
2120223,휘문고교사거리,127.0648719,37.50426085
2120084,공릉역,127.0740507,37.62536734
2120191,학동역,127.0295217,37.51357334
2120005,삼청동,126.9814102,37.58245693
2120014,종로5가역,127.0021734,37.57155634
2120027,명동역(명동재미로),126.984053,37.55968916
2120115,김포공항역(김포공항),126.8027596,37.56476928
2120240,개롱역,127.1348625,37.49547094
2120126,디지털단지오거리,126.8885668,37.4812234
2120131,가산디지털단지,126.8825939,37.47606385
2120226,석촌고분역,127.0966962,37.50354531
2120031,을지로3가역,126.9915221,37.56642939
2120038,약수역,127.0106381,37.55386932
2120216,경기고교사거리(경기고교앞사거리),127.0565719,37.52086161
2120227,잠실역,127.1007028,37.51427293
2130116,동성타워프라자,127.0973636,37.60802441
2130254,남서울상가,126.9069247,37.52028888
2130316,마천시장,127.1504283,37.49826328
2130131,동북프라자,127.0191882,37.6201723
2130147,쌍문역동측상점가,127.0350247,37.64693694
2130126,새석관시장,127.0526628,37.608215
2130173,백련시장,126.9231105,37.57697333
2130125,장위전통시장,127.0511815,37.61161238
2130082,면곡골목시장,127.0812302,37.57109594
2130231,독산동 우시장,126.8961396,37.46656186
2130095,청량리전통시장,127.0433833,37.58172061
2130161,증산종합시장,126.905252,37.58167254
2130096,동부시장,127.0526,37.56730095
2130258,영진시장A동,126.9159513,37.50043751
2130077,조양시장,127.0674817,37.53891195
2130026,소공지하도상가,126.9795924,37.56440069
2130249,동남상가,126.9056347,37.52059419
2130185,망원월드컵시장,126.9056778,37.55822899
2130091,청량종합도매시장,127.0407003,37.58214504
2130213,방신전통시장,126.8122623,37.57129896
2130124,번동시장,127.0480052,37.62132637
2130079,한아름시장,127.0698961,37.54360476
2130263,신노량진시장(기능상실),126.9396486,37.50847995
2130320,암사종합시장,127.1289986,37.5509702
2130321,장신구 특화거리 상점가,127.1291056,37.52771528
2130136,수유재래시장,127.0215363,37.63192977
2130199,신월3동 골목시장,126.8261825,37.53362257
2130178,이대 앞 스타트업 상점가,126.9445308,37.55942493
2130241,선유도역 골목형상점가,126.8957497,37.53558756
2130266,만양로상점가,126.9448039,37.51141074
2130073,뚝도시장,127.0545257,37.53818884
2130193,신수시장,126.9352849,37.54528357
2130060,신흥시장,126.9850179,37.54526431
2130018,동대문문구완구거리(동대문문구완구시장),127.0140705,37.57158255
2130197,마포시장,126.9535149,37.54499482
2130002,세종마을음식문화거리(금천교시장),126.9708495,37.5769317
2130030,을지로지하보도쇼핑센터(을지입구지하상가),126.9869832,37.56619472
2130189,서교시장,126.9214711,37.55345625
2130006,종로4가지하쇼핑센터,126.9978719,37.56961019
2130089,청량리수산시장,127.0404717,37.57802757
2130308,청담삼익시장,127.0576929,37.52238377
2130181,아현가구거리상점가,126.9590413,37.55783609
2130138,수유프라자,127.0235754,37.63170414
2130319,성내전통시장,127.1274979,37.53367265
2130220,등마루시장,126.8601833,37.55669724
2130324,길동복조리시장,127.1435626,37.53892506
2130117,정릉시장,127.008981,37.60810027
2130108,태능엔터피아(태릉시장),127.0776258,37.59924538
2130043,제일평화시장,127.0113307,37.56863659
2130016,동대문상가B동,127.0119534,37.56998802
2130217,화곡본동시장,126.8438912,37.54340512
2130265,노량진중앙시장,126.9447464,37.51263608
2130299,엔터식스 강남점,127.0074418,37.50519746
2130005,세운상가가동,126.995608,37.5695831
2130088,경동시장,127.0392272,37.57949661
2130149,창동신창시장,127.0369702,37.63981858
2130059,후암시장,126.9762692,37.55028144
2130112,사가정시장,127.0908644,37.58139629
2130145,쌍문역둘리상점가,127.0323729,37.64604573
2130021,신설종합시장,127.0209192,37.57266273
2130098,회기시장,127.0556739,37.59115786
2130157,상계중앙시장,127.0691776,37.65983294
2130166,응암시장(신응암시장),126.9186201,37.59426037
2130311,새마을시장,127.0855515,37.5091942
2130183,상암동상점가,126.8957936,37.57722267
2130048,동평화시장,127.0132325,37.56953739
2130164,역촌중앙시장,126.9161756,37.61327856
2130297,강남터미널지하도상점가1구역,127.0020923,37.50526074
2130190,홍대소상공인상점가,126.9216073,37.55307793
2130191,홍대 걷고싶은 거리,126.9251128,37.55582824
2130154,상계주공1단지(가)상가,127.0595114,37.64685505
2130309,은마종합상점가,127.0637109,37.49551272
2130228,구로시장,126.8855817,37.48878902
2130203,서서울 골목형상점가,126.8372198,37.53081816
2130025,삼익패션타운(남대문시장),126.9793333,37.5599317
2130240,영등포유통상가,126.894309,37.5222875
2130167,연신내상점가(연빛거리),126.9186141,37.62056025
2130180,포방터시장,126.9487479,37.59901651
2130222,오류시장,126.8433783,37.49648926
2130211,신정2동 골목시장(오목교중앙시장),126.8761782,37.52054897
2130033,대림상가(청계상가),126.9954157,37.56755585
2130140,숭인시장,127.0292441,37.61353896
2130141,강북북부골목시장,127.0302045,37.63593726
2130260,신대방1동골목상권,126.9086584,37.48998042
2130174,연희사러가,126.9296631,37.56713855
2130065,무학봉상점가,127.0302991,37.56194786
2130187,영진시장,126.9128476,37.55340515
2130218,신월중앙시장,126.8444022,37.5588489
2130255,영등포전통시장,126.9084737,37.52092079
2130275,강남골목시장,126.9049251,37.48253515
2130196,공덕시장,126.9528249,37.54454405
2130113,신아타운,127.0945868,37.60638687
2130296,남부종합시장,126.9849375,37.49479912
2130009,마전교지하쇼핑센터(구 한일상가),127.0030336,37.57004265
2130153,창동역상점가,127.0492948,37.65304952
2130001,통인시장,126.9698631,37.58061652
2130031,청계천공구상가,126.9910805,37.56760065
2130019,동대문상가D동,127.0146475,37.57000574
2130144,백운시장,127.0153783,37.65607711
2130283,신원시장,126.927221,37.48265911
2130184,마포농수산물시장,126.896231,37.56384328
2130194,용강동 상점가,126.9422586,37.5412417
2130195,도화동 상점가,126.949739,37.53963233
2130245,영일시장,126.9004582,37.51726524
2130168,연서시장,126.922602,37.61986016
2130202,신영시장,126.8358008,37.5329786
2130186,망원시장,126.9061216,37.55630121
2130310,강남개포시장,127.0676514,37.48880703
2130278,미성동 도깨비시장 골목형상점가,126.9165232,37.47433572
2130076,능동로골목시장,127.0665617,37.53504718
2130244,대림중앙시장,126.8993513,37.49081981
2130011,충신시장,127.0056601,37.57432228
2130225,개봉중앙시장,126.8546172,37.49147601
2130066,행당시장상점가,127.0332642,37.56124428
2130152,오!도봉거리 상점가,127.0454881,37.67308887
2130313,방이시장,127.1155503,37.51168247
2130294,관악중부시장,126.9563113,37.48425021
2130003,종각지하쇼핑센터,126.9839941,37.57019477
2130039,청계6가 지하도상가,127.0095535,37.5681412
2130230,가리봉시장,126.8891995,37.48153034
2130233,남문시장,126.9009224,37.47412545
2130171,불광먹자골목 골목형상점가,126.9308908,37.61045899
2130305,논현종합시장,127.0343498,37.50988693
2130051,동화동 골목형상점가,127.0172831,37.56226583
2130063,신금호역 골목형상점가,127.0203028,37.55375092
2130054,황학동주방가구거리상점가,127.0201598,37.56872551
2130049,신당 미래유산 먹거리 골목형상점가,127.0148498,37.56277973
2130020,동묘시장(동묘벼룩시장),127.017693,37.57246504
2130277,조원동 펭귄시장(신림중앙시장),126.9115502,37.48284664
2130207,신정1동 골목시장(신정제일시장),126.8542323,37.52078521
2130232,독산동 맛나는거리상점가(독산동 맛나는거리),126.9003184,37.46925948
2130133,우이골목시장(우이시장),127.0196595,37.64647199
2130253,영신상가(제일상가),126.9066536,37.51994628
2130146,쌍문시장(쌍문역골목시장),127.0336659,37.64896455
2130107,중랑동부시장(중랑교종합상가),127.0772569,37.59298373
2130132,삼양골목시장(삼양시장),127.0194386,37.62494749
2130261,성대전통시장(성대시장),126.9311177,37.4993481
2130027,명동지하쇼핑센터(소공동지하쇼핑센터),126.9814488,37.56368921
2130287,삼성동 시장(삼성동시장),126.9322293,37.47066965
2130080,자양종합시장(기능상실),127.0764019,37.5318697
2130105,장미제일시장(중화동제일시장),127.0760231,37.60447217
2130075,노룬산시장(노룬산골목시장),127.064832,37.53657084
2130044,에리어식스(벨포스트),127.0116928,37.56805992
2130071,성수역 골목형상점가,127.0532417,37.54648763
2130118,정릉골 골목형상점가,127.009763,37.61251505
2130123,꿈의숲 장곡 골목형상점가,127.0465872,37.61797526
2130242,대림중앙 골목형상점가,126.8982441,37.49007102
2130264,상도약수골목형상점가,126.9441814,37.49678713
2130290,영림시장,126.9431751,37.48155061
2130282,난곡 골목형상점가,126.9211974,37.46933832
2130326,고덕 골목형상점가,127.1700599,37.55794597
2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",127.090377,37.59020837
2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",127.0081388,37.5704929
2130302,강남시장(강남구 강남시장),127.0206893,37.51878302
2130246,영등포청과시장(조광시장),126.9009954,37.52162655
2130028,을지입구지하상가(을지로지하보도쇼핑센터),126.9819689,37.56607693
2130155,시영B상가(중계 그린아파트 B 상가),127.0637687,37.64305068
2130047,테크노상가(엘리시움),127.0131418,37.5689067
2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),127.0020715,37.56913266
2130267,본동인정시장(기능상실),126.9511038,37.51153965
2130274,사당1동먹자골목상점가(사당1동먹자골목),126.9803393,37.47857129
2130084,신성시장(신성골목시장),127.0886178,37.55803519
2130128,돌곶이시장(석관황금시장),127.0622113,37.60975104
2130087,경동광성상가(경동시장),127.0391488,37.58116348
2130276,신림중앙시장(조원동 펭귄시장),126.9114931,37.48331512
2130035,방산종합시장(방산시장),127.0000792,37.5681506
2130041,신평화패션타운(청계6가 지하도상가),127.0109346,37.56939346
2130120,돈암시장(돈암제일시장),127.015852,37.59179161
2130273,남성사계시장(남성시장),126.9803029,37.48832019
2130135,수유중앙골목시장(수유중앙시장),127.0211989,37.64074147
2130236,비단길현대시장(현대시장),126.9027982,37.45732315
2130315,문정동 로데오거리 상점가(문정동 로데오거리),127.1243243,37.48930159
2130177,인왕시장(홍제골목형상점가),126.9432619,37.59091409
2130007,광장시장(광장전통시장),126.9998868,37.56989853
2130208,목동깨비시장(목3동시장),126.8652,37.54876528
2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",127.0401901,37.55956627
2130165,"대림골목시장(대림시장, 양지시장)",126.9172693,37.5870605
2130137,"수유전통시장(수유시장, 수유골목시장)",127.0226123,37.63120878
2130200,"신월7동 골목시장(약수시장, 우성상가)",126.8331079,37.52293768
2130055,"황학시장(서울중앙시장, 신중앙시장)",127.02171,37.5669683
2130038,"평화시장(통일상가, 동화상가)",127.0058634,37.56877214
2130221,"남부골목시장(남부화곡시장, 남부시장)",126.8605782,37.53308253
2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",127.0812223,37.5638159
2130224,개봉프라자(고척근린시장),126.8511813,37.50206756
2130024,남대문시장(자유상가),126.9779753,37.55944492
2130022,숭례문수입상가(남대문시장),126.9760965,37.5594896
2130103,이경시장,127.0660713,37.5946934
2130235,대명여울빛거리시장(대명시장),126.9022719,37.45354747
2130100,답십리시장,127.0582986,37.57387554
2130094,청량리청과물시장,127.042669,37.57996394
2130201,월정로시장,126.8341263,37.53302131
2130307,도곡시장,127.0515899,37.49776214
2130322,고분다리전통시장,127.133023,37.54220803
2130148,방학동도깨비시장,127.0351126,37.66503765
2130317,마천중앙시장,127.1510053,37.49841572
2130257,영등포시장기계공구상가,126.9103758,37.51951668
2130293,봉천중앙시장,126.9546266,37.48427661
2130032,인현시장,126.9950312,37.56330313
2130158,상계역전종합상가,127.0731341,37.66101985
2130291,봉천제일종합시장,126.9444191,37.48121783
2130182,영천시장,126.9611059,37.57036965
2130210,목2동시장,126.8730918,37.54618816
2130129,장미원골목시장,127.0142543,37.64517535
2130015,창신골목시장,127.0115917,37.57342986
2130262,상도도깨비 골목형상점가,126.9370748,37.50250494
2130130,수유북부골목시장,127.0160314,37.6363635
2130008,종오지하쇼핑센터,127.001132,37.57088962
2130114,유영시장,127.0968213,37.59157277
2130216,화곡중앙시장,126.839135,37.53457796
2130252,영등포로타리지하도상점가,126.9062497,37.51726998
2130086,서울약령시장,127.037655,37.58238031
2130056,용산용문시장,126.9602184,37.53641975
2130053,백학시장,127.0196944,37.56392328
2130204,경창시장,126.8421319,37.52448178
2130318,로데오거리상점가,127.1272355,37.53904289
2130285,서원동상점가,126.9283292,37.48251563
2130104,전곡시장,127.0686371,37.57735683
2130243,도림시장,126.8984887,37.50984831
2130004,낙원시장(낙원지하시장(대일상가)),126.9880122,37.57276308
2130250,삼구시장(로타리상가),126.9057032,37.52011672
2130072,성동용답상가시장,127.0532767,37.56393092
2130212,공항시장,126.8087519,37.56294111
2130281,우림시장,126.9203826,37.47025681
2130314,풍납시장,127.1199344,37.53715843
2130312,석촌시장,127.1073226,37.50039163
2130304,신사상가,127.028409,37.53226942
2130179,"이화여대 3,5,7길 상점가",126.9450297,37.55820882
2130078,화양제일골목시장,127.0690811,37.54323583
2130289,봉일시장,126.9383891,37.48584602
2130102,이문제일시장,127.0625467,37.60459721
2130058,이촌종합시장,126.9747628,37.52060217
2130057,만리시장,126.9636168,37.55128734
2130237,박미시장(기능상실),126.9051143,37.44017874
2130259,대신시장,126.9176925,37.51106159
2130306,강남언주로,127.0428411,37.50487457
2130323,둔촌역전통시장,127.1343098,37.5278176
2130127,석관시장,127.0603986,37.60895911
2130014,동문시장,127.0110593,37.57052871
2130106,중랑동부시장,127.07669,37.59224529
2130064,금남시장,127.022327,37.54854279
2130150,창동골목시장,127.0390769,37.63857454
2130300,강남터미널지하도상점가3구역,127.0077021,37.50693638
2130121,길음시장,127.0220149,37.60308004
2130097,답십리 건축자재시장,127.0537096,37.567796
2130268,상도전통시장,126.9520393,37.49901607
2130292,봉천현대시장,126.9465634,37.48652576
2130303,영동전통시장,127.0241475,37.5090335
2130134,"솔샘시장(미아6,7동골목시장)",127.0197883,37.61934329
2130163,응암오거리상점가,126.9153651,37.58890619
2130223,고척근린시장,126.8497336,37.50213781
2130101,답십리현대시장,127.0584745,37.56715403
2130298,강남터미널지하도상점가2구역,127.0047049,37.50604454
2130169,대조시장,126.9266329,37.60985275
2130247,우리시장,126.9050316,37.49664501
2130160,수일시장,126.8950496,37.58303342
2130074,영동교골목시장,127.0638716,37.53816613
2130067,왕십리도선동상점가,127.0341144,37.56412723
2130192,동진시장,126.9268154,37.56230748
2130215,대원종합시장,126.8364881,37.54464749
2130198,아현시장,126.9539267,37.55614934
2130010,종로신진시장,127.0050033,37.57037595
2130109,묵1동도깨비시장,127.0803509,37.61663265
2130280,신림종합시장,126.916998,37.48460756
2130256,신동시장,126.9089894,37.50608166
2130013,동대문상가A동,127.0107083,37.5699521
2130271,남성역골목시장,126.9725478,37.48358835
2130070,뚝섬역상점가,127.0492597,37.54836343
2130251,영등포시장지하도상점가,126.905975,37.51988267
2130279,관악신사시장,126.9167926,37.48628329
2130229,남구로시장,126.8871741,37.49011503
2130061,이태원시장,126.9892969,37.53389416
2130034,필동 골목형상점가,126.9965027,37.55984336
2130046,team204(팀204),127.0131076,37.56782551
2130270,흑석시장,126.9629823,37.50694885
2130151,신도봉시장,127.0416325,37.67027023
2130188,합정시장,126.9131931,37.54822467
2130301,양재시장,127.0383632,37.48409889
2130206,신정3동 골목시장,126.8532073,37.51854946
2130062,보광시장,127.0003733,37.52702901
2130122,밤나무골시장,127.0355165,37.60880705
2130040,남평화시장,127.01081,37.56915922
2130284,관악종합시장(신원시장),126.9280474,37.4815784
2130269,강남시장(동작구 강남시장),126.9533412,37.49686318
2130023,남대문로 지하상가(남대문지하쇼핑센터),126.9778617,37.56091352
2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),127.0655818,37.643338
2130045,광희패션몰,127.0119759,37.56867257
2130176,유진상가,126.943035,37.59159873
2130017,동대문상가C동,127.0133118,37.56999689
2130175,신촌 상인회(신촌상점가),126.9371766,37.55647499
2130205,신곡종합시장(신월6동 골목시장),126.8425752,37.51808526
2130209,목사랑시장(목4동시장),126.8663739,37.53773839
2130081,자양골목전통시장(자양골목시장),127.0794476,37.53403911
2130036,중부시장(신중부시장),127.000283,37.56557375
2130093,동서시장,127.0414123,37.57985627
2130234,푸른터시장(기능상실),126.9014147,37.47807228
2130295,인헌시장(원당종합시장),126.965531,37.47393671
2130172,모래내시장(서중시장),126.9152167,37.57000323
2130286,신신림시장(삼성동시장),126.9320144,37.47074161
2130139,강북종합전통시장(강북종합골목시장),127.0263433,37.64211894
2130214,송화벽화시장(송화골목시장),126.8351877,37.54939395
2130052,서울중앙시장(신중앙시장),127.0187557,37.56695979
2130110,면목골목시장(면목시장),127.0854949,37.57856217
2130227,고척골목시장상점가(그라운드 고척),126.8635626,37.50335293
2130288,신림현대종합상가,126.9341024,37.47457208
2130162,증산골목시장,126.911731,37.58855214
2130272,사당시장,126.9751372,37.48300327
2130239,양남시장,126.8911746,37.52285228
2130115,우림골목시장,127.0973388,37.5977171
2130143,방천골목시장,127.0331965,37.61272703
2130029,명동역지하도상가,126.9849695,37.56089662
2130248,영등포역지하도상점가,126.9051337,37.5142237
2130042,약수시장,127.0110906,37.55286016
2130238,은행나무시장,126.9100952,37.4516165
2130219,까치산시장,126.8473874,37.53242651
2130068,마장축산물시장,127.0391883,37.57006321
2130226,고척프라자,126.8628041,37.50380255
2130119,정릉아리랑시장,127.0118907,37.60276615
2130325,명일전통시장,127.1453366,37.54929338
2130159,공릉동 도깨비시장,127.0759166,37.62229379
2130090,청량리종합시장,127.0406763,37.57959523
2130142,강북북부시장,127.0304313,37.63629759
2130085,용두시장,127.0297511,37.57846324
2130050,청평화시장,127.0150209,37.56959123
2130170,제일시장,126.9293962,37.60998959
2130092,청량리농수산물시장,127.0409825,37.58059523
2130099,전농로터리시장,127.056728,37.57770553
1001492,명동 남대문 북창동 다동 무교동 관광특구,126.9818562,37.56414878
1001493,동대문패션타운 관광특구,127.0110248,37.56731216
1001494,종로?청계 관광특구,126.9973739,37.56999761
1001495,잠실 관광특구,127.1152749,37.51647607
1001496,강남 마이스 관광특구,127.0600594,37.51100291
1001491,이태원 관광특구,126.9943769,37.53443511
